1,0.000763
2,0.000774
3,0.001304
4,0.001034
5,0.000771
6,0.000763
7,0.000824
8,0.001422
9,0.000782
10,0.001313
11,0.000776
12,0.000762
13,0.000763
14,0.001258
15,0.000771
16,0.000806
17,0.000777
18,0.000747
19,0.001004
20,0.000806
21,0.000770
22,0.000765
23,0.000757
24,0.000732
25,0.000775
26,0.000777
27,0.000759
28,0.000748
29,0.001244
30,0.000778
31,0.000786
32,0.000804
33,0.000795
34,0.000773
35,0.000780
36,0.000784
37,0.000753
38,0.000743
39,0.000765
40,0.001239
41,0.000796
42,0.001001
43,0.001441
44,0.000927
45,0.001336
46,0.001263
47,0.001229
48,0.001469
49,0.000763
50,0.001257
51,0.001487
52,0.000749
53,0.000731
54,0.000842
55,0.000782
56,0.000718
57,0.000763
58,0.001037
59,0.000714
60,0.000764
61,0.000783
62,0.000788
63,0.001375
64,0.000784
65,0.000807
66,0.000786
67,0.000806
68,0.001573
69,0.000728
70,0.000784
71,0.000817
72,0.001180
73,0.000872
74,0.000841
75,0.000760
76,0.000759
77,0.001195
78,0.000752
79,0.000803
80,0.001028
81,0.000806
82,0.000756
83,0.001339
84,0.000752
85,0.001145
86,0.000756
87,0.000790
88,0.000789
89,0.000811
90,0.000758
91,0.000777
92,0.000733
93,0.000809
94,0.001131
95,0.000777
96,0.000722
97,0.000776
98,0.000741
99,0.000723
100,0.000768
