1,0.013286
2,0.015559
3,0.013482
4,0.015414
5,0.014201
6,0.014191
7,0.013275
8,0.014128
9,0.013594
10,0.014082
11,0.013948
12,0.013187
13,0.014425
14,0.015176
15,0.016052
16,0.014293
17,0.014572
18,0.013730
19,0.016967
20,0.013866
21,0.014296
22,0.014241
23,0.016657
24,0.013190
25,0.013935
26,0.013951
27,0.013875
28,0.014191
29,0.014091
30,0.013848
31,0.013430
32,0.013236
33,0.013781
34,0.014252
35,0.019153
36,0.015853
37,0.014213
38,0.013218
39,0.013349
40,0.014205
41,0.014072
42,0.014674
43,0.014410
44,0.013748
45,0.013776
46,0.015721
47,0.014770
48,0.013762
49,0.013853
50,0.015090
51,0.014134
52,0.012932
53,0.014007
54,0.015223
55,0.013926
56,0.013237
57,0.013517
58,0.014569
59,0.018506
60,0.012975
61,0.014025
62,0.013502
63,0.013639
64,0.013911
65,0.013591
66,0.013747
67,0.013885
68,0.014123
69,0.013857
70,0.013412
71,0.013398
72,0.013890
73,0.013697
74,0.015538
75,0.013910
76,0.014620
77,0.013877
78,0.017291
79,0.013923
80,0.015172
81,0.014062
82,0.013614
83,0.013963
84,0.013993
85,0.013831
86,0.016249
87,0.013953
88,0.013430
89,0.013682
90,0.014441
91,0.013283
92,0.015373
93,0.014152
94,0.013497
95,0.014209
96,0.014484
97,0.014598
98,0.013917
99,0.017729
100,0.013810
