1,0.000553
2,0.000327
3,0.000328
4,0.000415
5,0.000326
6,0.000320
7,0.000337
8,0.000520
9,0.000442
10,0.000315
11,0.000377
12,0.000298
13,0.000380
14,0.000328
15,0.000335
16,0.000329
17,0.000362
18,0.000341
19,0.000331
20,0.000389
21,0.000645
22,0.000341
23,0.000371
24,0.000392
25,0.000309
26,0.000736
27,0.000385
28,0.000354
29,0.000543
30,0.000356
31,0.000771
32,0.000340
33,0.000343
34,0.000339
35,0.000336
36,0.000368
37,0.000374
38,0.000331
39,0.000307
40,0.000638
41,0.000571
42,0.000554
43,0.000576
44,0.000327
45,0.000424
46,0.000389
47,0.000566
48,0.000572
49,0.000347
50,0.000379
51,0.000312
52,0.000654
53,0.000628
54,0.000565
55,0.000554
56,0.000307
57,0.000347
58,0.000324
59,0.000719
60,0.000319
61,0.000338
62,0.000325
63,0.000300
64,0.000575
65,0.000590
66,0.000568
67,0.000550
68,0.000557
69,0.000579
70,0.000556
71,0.000658
72,0.000559
73,0.000558
74,0.000445
75,0.000614
76,0.000629
77,0.000593
78,0.000616
79,0.000625
80,0.000622
81,0.000575
82,0.000342
83,0.000430
84,0.000387
85,0.000342
86,0.000361
87,0.000325
88,0.000327
89,0.000323
90,0.000332
91,0.000315
92,0.000332
93,0.000319
94,0.000605
95,0.000410
96,0.000420
97,0.000309
98,0.000321
99,0.000577
100,0.000598
