1,0.004694
2,0.003730
3,0.005091
4,0.003945
5,0.003790
6,0.003665
7,0.003694
8,0.004389
9,0.004310
10,0.003741
11,0.003669
12,0.003640
13,0.003465
14,0.004221
15,0.003661
16,0.004161
17,0.003629
18,0.003626
19,0.003647
20,0.003654
21,0.003646
22,0.003637
23,0.003663
24,0.003648
25,0.003689
26,0.003637
27,0.003669
28,0.003649
29,0.003636
30,0.003647
31,0.003640
32,0.003657
33,0.003963
34,0.003652
35,0.003652
36,0.003650
37,0.003688
38,0.003678
39,0.003654
40,0.003654
41,0.003648
42,0.003647
43,0.003656
44,0.003651
45,0.003639
46,0.003656
47,0.004478
48,0.003678
49,0.003656
50,0.003669
51,0.003660
52,0.003676
53,0.004497
54,0.003666
55,0.003697
56,0.003678
57,0.003668
58,0.003639
59,0.003792
60,0.003746
61,0.003676
62,0.003658
63,0.003705
64,0.004200
65,0.003610
66,0.003650
67,0.003656
68,0.003690
69,0.003662
70,0.005190
71,0.003647
72,0.003652
73,0.003651
74,0.003641
75,0.003647
76,0.004050
77,0.003695
78,0.003701
79,0.003705
80,0.003681
81,0.003672
82,0.003671
83,0.003647
84,0.004099
85,0.003696
86,0.003760
87,0.003911
88,0.003686
89,0.003689
90,0.003677
91,0.003681
92,0.003678
93,0.003706
94,0.003644
95,0.003692
96,0.003666
97,0.004989
98,0.003688
99,0.003706
100,0.003680
