1,0.282011
2,0.284798
3,0.285154
4,0.281646
5,0.279658
6,0.279138
7,0.282047
8,0.283240
9,0.284347
10,0.276353
11,0.281908
12,0.280428
13,0.283150
14,0.286092
15,0.290518
16,0.280392
17,0.283580
18,0.278138
19,0.296160
20,0.281101
21,0.287054
22,0.276185
23,0.290072
24,0.295950
25,0.291390
26,0.301654
27,0.287883
28,0.284802
29,0.280059
30,0.279935
31,0.309449
32,0.280570
33,0.281312
34,0.294594
35,0.290533
36,0.278846
37,0.283869
38,0.275610
39,0.279330
40,0.309131
41,0.288091
42,0.278959
43,0.287715
44,0.284097
45,0.283752
46,0.278538
47,0.274490
48,0.279244
49,0.279395
50,0.282465
51,0.278315
52,0.277653
53,0.281651
54,0.306637
55,0.285701
56,0.281926
57,0.278638
58,0.287488
59,0.288248
60,0.286041
61,0.283150
62,0.311445
63,0.273981
64,0.280777
65,0.283900
66,0.278259
67,0.277187
68,0.280882
69,0.254318
70,0.276745
71,0.282042
72,0.280644
73,0.281133
74,0.277733
75,0.277841
76,0.282272
77,0.308862
78,0.295097
79,0.278409
80,0.274607
81,0.311037
82,0.281352
83,0.292566
84,0.275415
85,0.280062
86,0.310636
87,0.302342
88,0.278501
89,0.311104
90,0.308776
91,0.295481
92,0.277864
93,0.282466
94,0.278333
95,0.281460
96,0.284576
97,0.283176
98,0.282114
99,0.280076
100,0.283619
