1,0.070211
2,0.077640
3,0.061780
4,0.076438
5,0.077595
6,0.071766
7,0.069486
8,0.077601
9,0.077083
10,0.072519
11,0.078810
12,0.070615
13,0.069021
14,0.068996
15,0.070177
16,0.078194
17,0.077885
18,0.077603
19,0.070130
20,0.069221
21,0.069039
22,0.069874
23,0.074670
24,0.061866
25,0.063613
26,0.063158
27,0.076245
28,0.070818
29,0.075736
30,0.067670
31,0.078168
32,0.075010
33,0.073735
34,0.069295
35,0.073160
36,0.069272
37,0.071363
38,0.070903
39,0.076705
40,0.076970
41,0.073188
42,0.077591
43,0.071501
44,0.073704
45,0.068294
46,0.071723
47,0.068768
48,0.073994
49,0.074806
50,0.072767
51,0.081086
52,0.072712
53,0.078324
54,0.074268
55,0.074769
56,0.077945
57,0.078734
58,0.067167
59,0.068872
60,0.074691
61,0.076299
62,0.070368
63,0.077267
64,0.069832
65,0.071233
66,0.073951
67,0.074442
68,0.078094
69,0.069503
70,0.072548
71,0.071768
72,0.073167
73,0.073460
74,0.076228
75,0.073150
76,0.079593
77,0.077371
78,0.070009
79,0.072440
80,0.059244
81,0.076314
82,0.069782
83,0.076257
84,0.080388
85,0.067150
86,0.071170
87,0.071315
88,0.076906
89,0.071761
90,0.076842
91,0.067484
92,0.069994
93,0.069603
94,0.070788
95,0.076894
96,0.077114
97,0.080269
98,0.077062
99,0.071052
100,0.076349
