1,0.004739
2,0.007041
3,0.006012
4,0.006303
5,0.005951
6,0.005547
7,0.005909
8,0.006404
9,0.005410
10,0.005371
11,0.005610
12,0.005689
13,0.005191
14,0.005577
15,0.005883
16,0.006202
17,0.005415
18,0.005969
19,0.005951
20,0.005394
21,0.006558
22,0.006027
23,0.005354
24,0.005428
25,0.005262
26,0.005381
27,0.005898
28,0.005973
29,0.005410
30,0.005417
31,0.006929
32,0.006247
33,0.005496
34,0.006322
35,0.006051
36,0.005429
37,0.006117
38,0.005914
39,0.005972
40,0.006473
41,0.006198
42,0.005659
43,0.006403
44,0.006383
45,0.005592
46,0.004803
47,0.005747
48,0.007117
49,0.007704
50,0.008293
51,0.006515
52,0.005373
53,0.005847
54,0.005487
55,0.005392
56,0.006093
57,0.005343
58,0.005427
59,0.005190
60,0.005375
61,0.006306
62,0.005380
63,0.008641
64,0.005669
65,0.005392
66,0.005329
67,0.005971
68,0.006679
69,0.005338
70,0.006211
71,0.005349
72,0.005337
73,0.006280
74,0.006115
75,0.005511
76,0.005937
77,0.008180
78,0.005447
79,0.005356
80,0.005677
81,0.005349
82,0.005368
83,0.007018
84,0.005558
85,0.005934
86,0.005981
87,0.005829
88,0.005354
89,0.005370
90,0.005392
91,0.005826
92,0.004992
93,0.005926
94,0.005806
95,0.005116
96,0.005349
97,0.005459
98,0.006776
99,0.005416
100,0.005352
