1,0.097261
2,0.098424
3,0.097679
4,0.097099
5,0.097365
6,0.097611
7,0.097948
8,0.096933
9,0.096991
10,0.071309
11,0.097853
12,0.097848
13,0.097170
14,0.097473
15,0.098352
16,0.097038
17,0.096486
18,0.097721
19,0.097068
20,0.098768
21,0.097816
22,0.098412
23,0.095477
24,0.098715
25,0.097872
26,0.096270
27,0.096111
28,0.096481
29,0.097972
30,0.097410
31,0.097747
32,0.096200
33,0.096889
34,0.097760
35,0.097810
36,0.096693
37,0.096011
38,0.098158
39,0.097049
40,0.096349
41,0.098918
42,0.097674
43,0.080211
44,0.097221
45,0.098249
46,0.097284
47,0.096395
48,0.097219
49,0.090751
50,0.097327
51,0.098045
52,0.097864
53,0.097668
54,0.097712
55,0.097647
56,0.097798
57,0.097069
58,0.097022
59,0.098220
60,0.097018
61,0.097634
62,0.096520
63,0.098621
64,0.098210
65,0.097451
66,0.097877
67,0.096901
68,0.097695
69,0.097560
70,0.098016
71,0.098223
72,0.097484
73,0.098633
74,0.098049
75,0.099002
76,0.071611
77,0.096483
78,0.097939
79,0.098017
80,0.096392
81,0.096849
82,0.097993
83,0.097929
84,0.097255
85,0.097840
86,0.097217
87,0.097581
88,0.096806
89,0.096917
90,0.097645
91,0.098370
92,0.098097
93,0.097745
94,0.097096
95,0.097100
96,0.097390
97,0.097278
98,0.103976
99,0.096854
100,0.097960
