1,0.001036
2,0.001057
3,0.001034
4,0.001041
5,0.001036
6,0.001051
7,0.001044
8,0.001095
9,0.001032
10,0.001024
11,0.001040
12,0.001029
13,0.001026
14,0.001040
15,0.001031
16,0.001021
17,0.001042
18,0.001042
19,0.001034
20,0.001023
21,0.001024
22,0.001042
23,0.001021
24,0.001009
25,0.001022
26,0.001055
27,0.001069
28,0.001043
29,0.001033
30,0.001020
31,0.001033
32,0.001022
33,0.001020
34,0.001027
35,0.001027
36,0.001033
37,0.001025
38,0.001025
39,0.001027
40,0.001038
41,0.001045
42,0.001081
43,0.001029
44,0.001019
45,0.001018
46,0.001009
47,0.001006
48,0.001020
49,0.001150
50,0.001046
51,0.001079
52,0.001047
53,0.001016
54,0.001021
55,0.001019
56,0.001030
57,0.001007
58,0.001008
59,0.001017
60,0.001128
61,0.001018
62,0.001020
63,0.001025
64,0.001005
65,0.001008
66,0.001022
67,0.001129
68,0.001316
69,0.001368
70,0.001362
71,0.001283
72,0.001347
73,0.001359
74,0.001349
75,0.001324
76,0.001049
77,0.001049
78,0.001026
79,0.001027
80,0.001021
81,0.001019
82,0.001020
83,0.001133
84,0.001023
85,0.001018
86,0.001049
87,0.001019
88,0.001013
89,0.000997
90,0.000995
91,0.000990
92,0.000981
93,0.000993
94,0.000979
95,0.000990
96,0.001253
97,0.000979
98,0.000987
99,0.000987
100,0.001072
