1,0.002645
2,0.002537
3,0.002793
4,0.002717
5,0.002776
6,0.002992
7,0.003366
8,0.002822
9,0.002836
10,0.002819
11,0.002680
12,0.002603
13,0.002556
14,0.002542
15,0.003080
16,0.002513
17,0.002578
18,0.002528
19,0.002529
20,0.002525
21,0.002519
22,0.002514
23,0.002588
24,0.002550
25,0.002536
26,0.002608
27,0.002537
28,0.002513
29,0.002556
30,0.002594
31,0.002578
32,0.002549
33,0.002567
34,0.002536
35,0.002574
36,0.002567
37,0.002545
38,0.002548
39,0.003445
40,0.002554
41,0.002566
42,0.002937
43,0.002706
44,0.002740
45,0.003607
46,0.002599
47,0.002542
48,0.002620
49,0.002652
50,0.002861
51,0.002668
52,0.002622
53,0.002932
54,0.002713
55,0.002829
56,0.002830
57,0.002783
58,0.002772
59,0.003009
60,0.002558
61,0.002524
62,0.002499
63,0.002524
64,0.002550
65,0.002533
66,0.002647
67,0.002552
68,0.002546
69,0.002562
70,0.002560
71,0.002525
72,0.002514
73,0.002557
74,0.002547
75,0.002609
76,0.003318
77,0.002548
78,0.002575
79,0.002551
80,0.002536
81,0.002550
82,0.002543
83,0.002550
84,0.002541
85,0.002554
86,0.002620
87,0.002680
88,0.002554
89,0.002766
90,0.002551
91,0.002548
92,0.002561
93,0.002556
94,0.003137
95,0.003650
96,0.002533
97,0.002556
98,0.002549
99,0.002561
100,0.002627
