1,0.004077
2,0.003936
3,0.003143
4,0.003495
5,0.003235
6,0.003313
7,0.002759
8,0.004027
9,0.004185
10,0.003820
11,0.003826
12,0.004052
13,0.004354
14,0.004014
15,0.003832
16,0.003826
17,0.003825
18,0.004083
19,0.003783
20,0.003967
21,0.004057
22,0.003986
23,0.003825
24,0.003808
25,0.003829
26,0.003884
27,0.003808
28,0.003811
29,0.004883
30,0.003974
31,0.003196
32,0.003965
33,0.003209
34,0.003848
35,0.003781
36,0.003806
37,0.004225
38,0.004000
39,0.003992
40,0.003823
41,0.003172
42,0.003996
43,0.002631
44,0.004001
45,0.003884
46,0.003814
47,0.003974
48,0.004112
49,0.003816
50,0.003723
51,0.004168
52,0.003321
53,0.004639
54,0.003843
55,0.003913
56,0.004004
57,0.004006
58,0.004031
59,0.003970
60,0.003791
61,0.003832
62,0.003840
63,0.004845
64,0.004672
65,0.003810
66,0.004076
67,0.004631
68,0.004655
69,0.003827
70,0.004161
71,0.004017
72,0.003801
73,0.004340
74,0.003833
75,0.004276
76,0.003819
77,0.003816
78,0.004089
79,0.003830
80,0.003825
81,0.003820
82,0.004372
83,0.004202
84,0.003841
85,0.003805
86,0.003820
87,0.003899
88,0.003946
89,0.004011
90,0.003833
91,0.004058
92,0.004018
93,0.004025
94,0.003810
95,0.004093
96,0.003823
97,0.004003
98,0.003815
99,0.003824
100,0.003820
