1,0.030317
2,0.029057
3,0.033689
4,0.026777
5,0.032834
6,0.029746
7,0.026385
8,0.034225
9,0.032818
10,0.028108
11,0.029532
12,0.028866
13,0.040379
14,0.032611
15,0.041585
16,0.034233
17,0.032384
18,0.028881
19,0.028105
20,0.039550
21,0.028205
22,0.027583
23,0.032388
24,0.032256
25,0.030007
26,0.030028
27,0.028837
28,0.031915
29,0.031438
30,0.042098
31,0.038184
32,0.030559
33,0.030720
34,0.030432
35,0.031912
36,0.031588
37,0.033234
38,0.027683
39,0.044429
40,0.034016
41,0.030936
42,0.031496
43,0.036660
44,0.040005
45,0.033187
46,0.033999
47,0.026146
48,0.028538
49,0.029258
50,0.031484
51,0.041712
52,0.033194
53,0.027387
54,0.028246
55,0.032287
56,0.033231
57,0.027135
58,0.031322
59,0.032057
60,0.026756
61,0.030028
62,0.030351
63,0.028785
64,0.033260
65,0.034002
66,0.032167
67,0.026831
68,0.031346
69,0.030516
70,0.031546
71,0.033880
72,0.029976
73,0.031222
74,0.029155
75,0.034687
76,0.032725
77,0.030009
78,0.037167
79,0.030754
80,0.030508
81,0.028270
82,0.028385
83,0.026774
84,0.030158
85,0.041449
86,0.029710
87,0.034720
88,0.026641
89,0.046032
90,0.032736
91,0.031040
92,0.033777
93,0.035821
94,0.032713
95,0.029062
96,0.031598
97,0.031921
98,0.026641
99,0.029849
100,0.033156
