1,0.012309
2,0.012332
3,0.012610
4,0.007840
5,0.008497
6,0.013822
7,0.012016
8,0.007939
9,0.007335
10,0.014222
11,0.009765
12,0.008887
13,0.010382
14,0.013486
15,0.011398
16,0.013072
17,0.012127
18,0.012969
19,0.013258
20,0.012515
21,0.012345
22,0.012220
23,0.011404
24,0.011835
25,0.011889
26,0.011713
27,0.012022
28,0.012172
29,0.013763
30,0.010703
31,0.012461
32,0.012419
33,0.013444
34,0.012635
35,0.012038
36,0.012736
37,0.012880
38,0.012223
39,0.012334
40,0.012256
41,0.011956
42,0.012532
43,0.011981
44,0.011814
45,0.011639
46,0.011741
47,0.012281
48,0.011431
49,0.011567
50,0.012033
51,0.012828
52,0.011994
53,0.011484
54,0.011435
55,0.011505
56,0.012714
57,0.011946
58,0.014126
59,0.013594
60,0.012299
61,0.012398
62,0.012075
63,0.011794
64,0.012121
65,0.013662
66,0.011524
67,0.012097
68,0.012375
69,0.011675
70,0.012295
71,0.013098
72,0.011538
73,0.013311
74,0.012400
75,0.012658
76,0.012620
77,0.011812
78,0.012416
79,0.011969
80,0.011927
81,0.011379
82,0.012286
83,0.011426
84,0.013513
85,0.012934
86,0.012151
87,0.012075
88,0.012267
89,0.012418
90,0.013554
91,0.011854
92,0.011548
93,0.012210
94,0.012331
95,0.013163
96,0.011429
97,0.012114
98,0.013408
99,0.011418
100,0.013450
