1,0.127480
2,0.129541
3,0.137734
4,0.146289
5,0.129431
6,0.129704
7,0.133119
8,0.124883
9,0.130139
10,0.126073
11,0.134017
12,0.121252
13,0.143221
14,0.134615
15,0.133175
16,0.156219
17,0.129012
18,0.132158
19,0.127520
20,0.135403
21,0.133906
22,0.145464
23,0.138913
24,0.140006
25,0.128090
26,0.136754
27,0.142026
28,0.115766
29,0.138645
30,0.134315
31,0.132557
32,0.129616
33,0.126660
34,0.136256
35,0.127029
36,0.127320
37,0.142772
38,0.129587
39,0.127348
40,0.138843
41,0.131412
42,0.137800
43,0.127134
44,0.132717
45,0.144975
46,0.126449
47,0.126449
48,0.132082
49,0.132695
50,0.122031
51,0.140181
52,0.142043
53,0.137047
54,0.136773
55,0.139083
56,0.128126
57,0.139119
58,0.131619
59,0.133461
60,0.133429
61,0.137044
62,0.143380
63,0.126070
64,0.146375
65,0.126761
66,0.129632
67,0.136386
68,0.139923
69,0.144411
70,0.141370
71,0.127259
72,0.129945
73,0.118432
74,0.129059
75,0.134486
76,0.138771
77,0.133333
78,0.133824
79,0.134772
80,0.130639
81,0.129576
82,0.146728
83,0.130707
84,0.137030
85,0.131938
86,0.122798
87,0.137278
88,0.129522
89,0.127470
90,0.129745
91,0.134868
92,0.126251
93,0.127201
94,0.148446
95,0.134095
96,0.150399
97,0.116192
98,0.132036
99,0.135096
100,0.131510
