1,0.351366
2,0.337976
3,0.355485
4,0.359301
5,0.362489
6,0.340626
7,0.347387
8,0.360328
9,0.351222
10,0.349821
11,0.359965
12,0.356047
13,0.350642
14,0.340086
15,0.346814
16,0.354361
17,0.339405
18,0.352188
19,0.367459
20,0.360709
21,0.351128
22,0.354280
23,0.341684
24,0.347868
25,0.344164
26,0.354566
27,0.345084
28,0.340913
29,0.358024
30,0.355173
31,0.346998
32,0.353983
33,0.352278
34,0.345737
35,0.349309
36,0.346873
37,0.353828
38,0.358351
39,0.357067
40,0.345229
41,0.358323
42,0.354261
43,0.351585
44,0.353757
45,0.351567
46,0.339436
47,0.353386
48,0.353088
49,0.342529
50,0.349811
51,0.351270
52,0.351950
53,0.343571
54,0.351722
55,0.351637
56,0.346810
57,0.351635
58,0.343861
59,0.351970
60,0.347730
61,0.349677
62,0.341232
63,0.350666
64,0.350294
65,0.349445
66,0.359733
67,0.341644
68,0.346586
69,0.359874
70,0.375549
71,0.345884
72,0.352137
73,0.345014
74,0.347711
75,0.349808
76,0.376595
77,0.346959
78,0.346092
79,0.354569
80,0.356373
81,0.347522
82,0.359867
83,0.349654
84,0.347389
85,0.375552
86,0.353228
87,0.353758
88,0.402070
89,0.352177
90,0.358235
91,0.355410
92,0.351260
93,0.352782
94,0.352005
95,0.344697
96,0.350234
97,0.345088
98,0.344697
99,0.350986
100,0.345588
