1,0.051818
2,0.051178
3,0.051559
4,0.051861
5,0.051288
6,0.051977
7,0.051242
8,0.051403
9,0.052179
10,0.051524
11,0.051459
12,0.051870
13,0.051262
14,0.051864
15,0.051628
16,0.053800
17,0.054547
18,0.054810
19,0.051702
20,0.053436
21,0.051447
22,0.051403
23,0.051836
24,0.053994
25,0.053333
26,0.054256
27,0.054403
28,0.053976
29,0.053812
30,0.055403
31,0.051972
32,0.051371
33,0.051424
34,0.051222
35,0.051303
36,0.051384
37,0.051735
38,0.051552
39,0.053723
40,0.051787
41,0.051971
42,0.051636
43,0.057339
44,0.053565
45,0.051605
46,0.051362
47,0.053699
48,0.051897
49,0.051679
50,0.051462
51,0.051973
52,0.051674
53,0.051899
54,0.051644
55,0.051716
56,0.051826
57,0.051505
58,0.051759
59,0.051277
60,0.051357
61,0.051690
62,0.051505
63,0.051237
64,0.051742
65,0.051586
66,0.051516
67,0.055328
68,0.051903
69,0.055863
70,0.052358
71,0.051529
72,0.051412
73,0.051547
74,0.052025
75,0.051345
76,0.051382
77,0.051183
78,0.051518
79,0.051719
80,0.051530
81,0.051444
82,0.051473
83,0.051639
84,0.053989
85,0.053988
86,0.054691
87,0.051612
88,0.051533
89,0.051820
90,0.051256
91,0.051497
92,0.051301
93,0.056519
94,0.057116
95,0.051563
96,0.051919
97,0.051994
98,0.051557
99,0.053507
100,0.051365
