1,0.003214
2,0.003933
3,0.003960
4,0.003313
5,0.003983
6,0.003227
7,0.003865
8,0.003296
9,0.003240
10,0.003174
11,0.003194
12,0.003158
13,0.003242
14,0.003593
15,0.003254
16,0.003918
17,0.004042
18,0.003294
19,0.003203
20,0.003572
21,0.003168
22,0.003209
23,0.003166
24,0.003170
25,0.003265
26,0.003184
27,0.003309
28,0.003242
29,0.003201
30,0.004058
31,0.003999
32,0.003264
33,0.003138
34,0.003166
35,0.003167
36,0.003170
37,0.003285
38,0.003209
39,0.003153
40,0.003246
41,0.003168
42,0.003168
43,0.003223
44,0.004038
45,0.003193
46,0.005405
47,0.003157
48,0.003156
49,0.003173
50,0.003206
51,0.003138
52,0.003355
53,0.003236
54,0.003253
55,0.003275
56,0.003223
57,0.003986
58,0.004008
59,0.004026
60,0.003646
61,0.003169
62,0.003221
63,0.003138
64,0.003168
65,0.003210
66,0.003174
67,0.003160
68,0.003214
69,0.003206
70,0.003247
71,0.004103
72,0.004038
73,0.003202
74,0.003281
75,0.003157
76,0.003168
77,0.003156
78,0.003246
79,0.003141
80,0.003260
81,0.003138
82,0.003137
83,0.003143
84,0.003152
85,0.003136
86,0.003978
87,0.004013
88,0.003216
89,0.003659
90,0.003173
91,0.003211
92,0.003234
93,0.003140
94,0.003182
95,0.003208
96,0.003191
97,0.003158
98,0.003188
99,0.004053
100,0.003937
101,0.003957
102,0.003173
103,0.003252
104,0.003224
105,0.003209
106,0.003160
107,0.003239
108,0.003188
109,0.003194
110,0.003189
111,0.003190
112,0.003238
113,0.003954
114,0.004194
115,0.003504
116,0.003189
117,0.003935
118,0.003715
119,0.003144
120,0.003206
121,0.003172
122,0.003234
123,0.003230
124,0.003140
125,0.003207
126,0.003275
127,0.003143
128,0.003981
129,0.004015
130,0.003138
131,0.003187
132,0.003797
133,0.003179
134,0.003222
135,0.003172
136,0.003154
137,0.003186
138,0.003139
139,0.003139
140,0.003154
141,0.003167
142,0.004081
143,0.003169
144,0.003733
145,0.003167
146,0.003179
147,0.003143
148,0.003161
149,0.003254
150,0.003138
151,0.003141
152,0.003186
153,0.003204
154,0.003253
155,0.003167
156,0.003965
157,0.003758
158,0.003188
159,0.003226
160,0.003203
161,0.003156
162,0.003200
163,0.003218
164,0.003141
165,0.003213
166,0.003167
167,0.003271
168,0.003141
169,0.003308
170,0.003962
171,0.003969
172,0.003248
173,0.003222
174,0.003238
175,0.003236
176,0.003219
177,0.003146
178,0.003147
179,0.003201
180,0.003190
181,0.003231
182,0.003223
183,0.004019
184,0.003958
185,0.003236
186,0.003279
187,0.003191
188,0.003326
189,0.003193
190,0.003138
191,0.003138
192,0.003161
193,0.003136
194,0.003208
195,0.003176
196,0.003249
197,0.003194
198,0.004084
199,0.003976
200,0.003909
201,0.003374
202,0.003218
203,0.003270
204,0.003140
205,0.003251
206,0.003200
207,0.003211
208,0.003197
209,0.003213
210,0.003186
211,0.004056
212,0.003960
213,0.003954
214,0.003320
215,0.003271
216,0.003245
217,0.003427
218,0.003299
219,0.003200
220,0.003264
221,0.003178
222,0.003187
223,0.003231
224,0.003164
225,0.003417
226,0.003933
227,0.003933
228,0.003328
229,0.003277
230,0.003901
231,0.003268
232,0.003163
233,0.003207
234,0.003184
235,0.003134
236,0.003179
237,0.003247
238,0.003185
239,0.003167
240,0.003947
241,0.003912
242,0.003311
243,0.003997
244,0.004045
245,0.003185
246,0.003196
247,0.003234
248,0.003136
249,0.003207
250,0.003222
251,0.003176
252,0.003155
253,0.003256
254,0.003139
255,0.004029
256,0.004030
257,0.003951
258,0.003226
259,0.003246
260,0.003171
261,0.003218
262,0.003233
263,0.003161
264,0.003188
265,0.003205
266,0.003233
267,0.003199
268,0.003989
269,0.003969
270,0.004046
271,0.003239
272,0.003274
273,0.003243
274,0.003206
275,0.003226
276,0.003170
277,0.003473
278,0.003206
279,0.003208
280,0.003275
281,0.003140
282,0.003141
283,0.003948
284,0.004018
285,0.004022
286,0.003258
287,0.003539
288,0.003323
289,0.003291
290,0.003155
291,0.003139
292,0.003186
293,0.003224
294,0.003161
295,0.003270
296,0.003818
297,0.004430
298,0.004020
299,0.003197
300,0.003226
301,0.003218
302,0.003235
303,0.003163
304,0.003232
305,0.003181
306,0.003202
307,0.003159
308,0.003169
309,0.003154
310,0.003181
311,0.003955
312,0.003934
313,0.004012
314,0.003249
315,0.003213
316,0.003137
317,0.003180
318,0.003214
319,0.003174
320,0.003273
321,0.003157
322,0.003226
323,0.003323
324,0.003311
325,0.004016
326,0.004075
327,0.003980
328,0.003209
329,0.003236
330,0.003221
331,0.003181
332,0.003162
333,0.003176
334,0.003171
335,0.003233
336,0.003213
337,0.003163
338,0.003230
339,0.003179
340,0.003975
341,0.003406
342,0.003916
343,0.003137
344,0.003239
345,0.003237
346,0.003255
347,0.003427
348,0.003261
349,0.003163
350,0.003135
351,0.003289
352,0.003169
353,0.004111
354,0.004051
355,0.003888
356,0.004017
357,0.003150
358,0.003192
359,0.003162
360,0.003201
361,0.003217
362,0.003239
363,0.003269
364,0.003156
365,0.003266
366,0.003167
367,0.003213
368,0.003969
369,0.003849
370,0.003707
371,0.003277
372,0.003191
373,0.003141
374,0.003173
375,0.003222
376,0.003159
377,0.003202
378,0.003211
379,0.003370
380,0.003168
381,0.003210
382,0.004050
383,0.003906
384,0.003206
385,0.003136
386,0.003209
387,0.003167
388,0.003182
389,0.003250
390,0.003291
391,0.003156
392,0.003161
393,0.003224
394,0.003163
395,0.003993
396,0.003935
397,0.003243
398,0.003171
399,0.003183
400,0.003421
401,0.003241
402,0.003186
403,0.003163
404,0.003197
405,0.003212
406,0.003244
407,0.003169
408,0.003201
409,0.004002
410,0.004049
411,0.003997
412,0.003271
413,0.003205
414,0.003240
415,0.003159
416,0.003140
417,0.003259
418,0.003191
419,0.003155
420,0.003248
421,0.003137
422,0.003245
423,0.003199
424,0.004068
425,0.003927
426,0.003256
427,0.003223
428,0.003249
429,0.003166
430,0.003139
431,0.003186
432,0.003229
433,0.003206
434,0.003183
435,0.003243
436,0.003261
437,0.003202
438,0.004014
439,0.003964
440,0.003291
441,0.003757
442,0.003138
443,0.003204
444,0.003177
445,0.003170
446,0.003210
447,0.003200
448,0.003159
449,0.003812
450,0.003187
451,0.003163
452,0.003228
453,0.003955
454,0.004006
455,0.003259
456,0.003229
457,0.003883
458,0.003930
459,0.003215
460,0.003263
461,0.003169
462,0.003231
463,0.003227
464,0.003213
465,0.003226
466,0.004030
467,0.004060
468,0.003235
469,0.003250
470,0.003228
471,0.003263
472,0.003719
473,0.003155
474,0.003597
475,0.003239
476,0.003144
477,0.003501
478,0.003158
479,0.003240
480,0.004065
481,0.004031
482,0.003344
483,0.003818
484,0.003238
485,0.003240
486,0.003212
487,0.003289
488,0.003215
489,0.003251
490,0.003193
491,0.003183
492,0.003938
493,0.003997
494,0.003995
495,0.003387
496,0.003636
497,0.003159
498,0.003189
499,0.003174
500,0.003140
501,0.003210
502,0.003217
503,0.003160
504,0.003139
505,0.003243
506,0.003179
507,0.003316
508,0.003973
509,0.003990
510,0.003178
511,0.003848
512,0.003983
513,0.003238
514,0.003180
515,0.003244
516,0.003141
517,0.003151
518,0.003308
519,0.003216
520,0.003134
521,0.003815
522,0.004010
523,0.004028
524,0.003948
525,0.003258
526,0.004405
527,0.003239
528,0.003164
529,0.003207
530,0.004003
531,0.003364
532,0.003269
533,0.003973
534,0.004135
535,0.004030
536,0.004026
537,0.003933
538,0.003237
539,0.004029
540,0.003177
541,0.003139
542,0.003221
543,0.003899
544,0.003143
545,0.003229
546,0.003172
547,0.003172
548,0.003140
549,0.004026
550,0.004097
551,0.003235
552,0.003596
553,0.003202
554,0.003194
555,0.003245
556,0.003697
557,0.003167
558,0.003253
559,0.003941
560,0.003246
561,0.003218
562,0.003757
563,0.004069
564,0.004071
565,0.003191
566,0.003279
567,0.003216
568,0.003207
569,0.003234
570,0.003533
571,0.003214
572,0.004040
573,0.003757
574,0.003156
575,0.003237
576,0.003186
577,0.004085
578,0.004042
579,0.003266
580,0.003265
581,0.003199
582,0.003210
583,0.003245
584,0.003223
585,0.003140
586,0.003181
587,0.003153
588,0.003199
589,0.003149
590,0.004225
591,0.004145
592,0.004071
593,0.003138
594,0.003236
595,0.003208
596,0.003141
597,0.003244
598,0.003959
599,0.003237
600,0.003159
601,0.003476
602,0.003141
603,0.003171
604,0.004071
605,0.004188
606,0.003581
607,0.003906
608,0.003177
609,0.003854
610,0.003215
611,0.003872
612,0.003169
613,0.003236
614,0.003245
615,0.004013
616,0.003178
617,0.003140
618,0.004147
619,0.004931
620,0.004147
621,0.003169
622,0.003193
623,0.003294
624,0.003142
625,0.003139
626,0.003240
627,0.003157
628,0.003255
629,0.003138
630,0.003190
631,0.004057
632,0.004193
633,0.004114
634,0.003258
635,0.004033
636,0.003140
637,0.003190
638,0.003265
639,0.003163
640,0.003219
641,0.003158
642,0.003212
643,0.003235
644,0.003264
645,0.003158
646,0.004077
647,0.004037
648,0.003203
649,0.003256
650,0.003938
651,0.003137
652,0.003233
653,0.003484
654,0.003369
655,0.003231
656,0.003273
657,0.003162
658,0.003814
659,0.004107
660,0.004151
661,0.003746
662,0.003297
663,0.003269
664,0.003231
665,0.003154
666,0.003219
667,0.003243
668,0.003933
669,0.003218
670,0.003886
671,0.003145
672,0.003870
673,0.004166
674,0.004086
675,0.003161
676,0.003215
677,0.003193
678,0.003145
679,0.003943
680,0.003170
681,0.003193
682,0.003191
683,0.003454
684,0.003153
685,0.003139
686,0.004022
687,0.004135
688,0.004112
689,0.003168
690,0.003177
691,0.003264
692,0.003878
693,0.003170
694,0.003169
695,0.003259
696,0.003144
697,0.003888
698,0.003283
699,0.003480
700,0.004171
701,0.004151
702,0.003140
703,0.003156
704,0.003167
705,0.003257
706,0.003197
707,0.003164
708,0.003136
709,0.003200
710,0.003173
711,0.003165
712,0.003251
713,0.004070
714,0.004263
715,0.003980
716,0.003193
717,0.003218
718,0.004008
719,0.003299
720,0.003254
721,0.003186
722,0.003160
723,0.003224
724,0.003147
725,0.003220
726,0.003977
727,0.004268
728,0.003989
729,0.003309
730,0.003878
731,0.003158
732,0.003203
733,0.003365
734,0.003181
735,0.003200
736,0.003140
737,0.003175
738,0.003412
739,0.004236
740,0.004418
741,0.004269
742,0.003962
743,0.004092
744,0.003642
745,0.003275
746,0.003195
747,0.003235
748,0.003294
749,0.003350
750,0.003538
751,0.003198
752,0.003185
753,0.003176
754,0.004182
755,0.004101
756,0.004007
757,0.003176
758,0.003870
759,0.003360
760,0.003176
761,0.003203
762,0.003188
763,0.003289
764,0.003216
765,0.003780
766,0.003189
767,0.004015
768,0.004254
769,0.004081
770,0.003820
771,0.003172
772,0.003238
773,0.003665
774,0.003167
775,0.003146
776,0.003173
777,0.003162
778,0.003505
779,0.003311
780,0.003163
781,0.004093
782,0.003304
783,0.003247
784,0.003146
785,0.003172
786,0.003263
787,0.003775
788,0.003213
789,0.003214
790,0.003231
791,0.003158
792,0.003933
793,0.003160
794,0.004212
795,0.004178
796,0.003237
797,0.003182
798,0.003186
799,0.003179
800,0.003956
801,0.003182
802,0.003197
803,0.003496
804,0.003508
805,0.003203
806,0.003293
807,0.003399
808,0.004213
809,0.004066
810,0.003160
811,0.003226
812,0.003247
813,0.003263
814,0.003231
815,0.003757
816,0.003179
817,0.003869
818,0.003160
819,0.003220
820,0.003458
821,0.004834
822,0.003355
823,0.003176
824,0.003213
825,0.003218
826,0.003237
827,0.003164
828,0.003161
829,0.003134
830,0.003236
831,0.003827
832,0.003953
833,0.003176
834,0.003973
835,0.004113
836,0.004199
837,0.003408
838,0.003991
839,0.003224
840,0.003143
841,0.003599
842,0.003221
843,0.003760
844,0.003571
845,0.003140
846,0.004250
847,0.003140
848,0.003152
849,0.004082
850,0.004066
851,0.003479
852,0.003198
853,0.003340
854,0.003202
855,0.003200
856,0.003293
857,0.003235
858,0.003141
859,0.003196
860,0.003242
861,0.003237
862,0.004048
863,0.004125
864,0.003897
865,0.003169
866,0.003223
867,0.003185
868,0.003932
869,0.003580
870,0.003253
871,0.003223
872,0.003247
873,0.003863
874,0.003140
875,0.003137
876,0.003963
877,0.004179
878,0.004072
879,0.003991
880,0.003245
881,0.003592
882,0.003472
883,0.003220
884,0.003207
885,0.003993
886,0.003153
887,0.003249
888,0.003158
889,0.003972
890,0.004082
891,0.004090
892,0.003161
893,0.003293
894,0.003178
895,0.003216
896,0.003164
897,0.003468
898,0.003238
899,0.003282
900,0.003906
901,0.003178
902,0.003262
903,0.003178
904,0.004235
905,0.004103
906,0.003316
907,0.003209
908,0.003142
909,0.003800
910,0.003171
911,0.003189
912,0.004041
913,0.003168
914,0.003488
915,0.003155
916,0.003248
917,0.003208
918,0.004117
919,0.003924
920,0.003145
921,0.003178
922,0.003277
923,0.003226
