1,0.090546
2,0.085525
3,0.088199
4,0.086981
5,0.087456
6,0.090075
7,0.088259
8,0.091787
9,0.090776
10,0.091222
11,0.086903
12,0.090990
13,0.086368
14,0.084367
15,0.084185
16,0.094259
17,0.087738
18,0.092404
19,0.099196
20,0.101630
21,0.089283
22,0.086816
23,0.091302
24,0.084999
25,0.110411
26,0.097408
27,0.083944
28,0.086760
29,0.090204
30,0.090945
31,0.093048
32,0.091164
33,0.097013
34,0.094983
35,0.094244
36,0.084766
37,0.092313
38,0.093649
39,0.097832
40,0.091958
41,0.093727
42,0.096325
43,0.092423
44,0.092621
45,0.086998
46,0.101491
47,0.096232
48,0.087075
49,0.089124
50,0.096199
51,0.086422
52,0.093673
53,0.096836
54,0.087858
55,0.085480
56,0.088288
57,0.095332
58,0.094481
59,0.085781
60,0.090201
61,0.086037
62,0.088154
63,0.087805
64,0.097387
65,0.089977
66,0.091819
67,0.086863
68,0.084884
69,0.092427
70,0.092792
71,0.084609
72,0.086983
73,0.091154
74,0.093470
75,0.087993
76,0.083367
77,0.095226
78,0.095537
79,0.091081
80,0.086619
81,0.089250
82,0.084264
83,0.085492
84,0.094154
85,0.094788
86,0.091136
87,0.086570
88,0.099696
89,0.102809
90,0.083926
91,0.093799
92,0.091699
93,0.096937
94,0.084568
95,0.091181
96,0.084508
97,0.081468
98,0.083519
99,0.087775
100,0.087749
